Atu2775	Essential	COG4942="Membrane-bound metallopeptidase";pfam01551="Peptidase_M23"
Atu0428	Essential	COG4992="Ornithine/acetylornithine aminotransferase";EC:2.6.1.11="Acetylornithine transaminase.";EC:2.6.1.17="Succinyldiaminopimelate transaminase.";Gene_symbol="argD";ITERM:00430="acetylornithine aminotransferase apoenzyme (EC 2.6.1.11)";KEGG_module="M00028: Ornithine biosynthesis, glutamate => ornithine";KO:K00821="acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]";Metacyc="DAPLYSINESYN-PWY: lysine biosynthesis I";TIGR00707="acetylornithine and succinylornithine transaminases";pfam00202="Aminotran_3"
Atu1341	Essential	COG5009="Membrane carboxypeptidase/penicillin-binding protein";EC:2.4.1.-="Transferases. Glycosyltransferases. Hexosyltransferases.";EC:3.4.-="Hydrolases. Acting on peptide bonds (peptide hydrolases).";Fused_gene="Yes";Gene_symbol="mrcA";KO:K05366="penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]";Metacyc="PWY-5139: pelargonidin conjugates biosynthesis";TIGR02074="penicillin-binding protein, 1A family";Transmembrane="Yes";pfam00905="Transpeptidase";pfam00912="Transgly"
Atu3742	Essential	COG5317="Uncharacterized protein conserved in bacteria";KO:K13592="regulator of CtrA degradation";pfam07323="DUF1465"
Atu0713	Essential	COG5336="Uncharacterized protein conserved in bacteria";Gene_symbol="atpI";KO:K02116="ATP synthase protein I";Transmembrane="Yes";pfam09527="ATPase_gene1"
Atu0766	Essential	COG5342="Invasion protein B, involved in pathogenesis";Gene_symbol="ialB";Signal_peptide="Yes";pfam06776="IalB"
Atu1773	Essential	COG5342="Invasion protein B, involved in pathogenesis";Signal_peptide="Yes";pfam06776="IalB"
Atu0335	Essential	COG5375="Uncharacterized protein conserved in bacteria";KO:K11719="lipopolysaccharide export system protein LptC";pfam06835="LptC"
Atu2438	Essential	COG5385="Uncharacterized protein conserved in bacteria";KO:K13588="histidine phosphotransferase ChpT";pfam10090="DUF2328"
Atu1473	Essential	COG5387="Chaperone required for the assembly of the mitochondrial F1-ATPase";pfam07542="ATP12"
Atu2101	Essential	COG5462="Predicted secreted (periplasmic) protein"
Atu2749	Essential	COG5468="Predicted secreted (periplasmic) protein";KO:K03643="LPS-assembly lipoprotein";Transmembrane="Yes";pfam04390="LptE"
Atu3761	Essential	COG5480="Predicted integral membrane protein";pfam06282="DUF1036"
Atu0715	Essential	EC:3.6.3.14="H(+)-transporting two-sector ATPase.";Gene_symbol="atpC";ITERM:05514="ATP synthase F0 subcomplex C subunit";KEGG_module="M00157: F-type ATPase, bacteria";KO:K02110="F-type H+-transporting ATPase subunit c [EC:3.6.3.14]";Metacyc="PWY-6126: adenosine nucleotides <i>de novo</i> biosynthesis";Transmembrane="Yes";pfam00137="ATP-synt_C"
Atu1105	Essential	EC:5.2.1.8="Peptidylprolyl isomerase.";ITERM:07182="periplasmic chaperone for outer membrane proteins SurA";KO:K03771="peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]";Signal_peptide="Yes";Transmembrane="Yes"
Atu0059	Essential	Gene_symbol="16S"
Atu2540	Essential	Gene_symbol="16S"
Atu3943	Essential	Gene_symbol="16S"
Atu4186	Essential	Gene_symbol="16S"
Atu4054	Essential	Gene_symbol="exoL"
Atu4059	Essential	Gene_symbol="exoV";pfam04230="PS_pyruv_trans"
Atu0910	Essential	Gene_symbol="mnhB";ITERM:06611="multisubunit sodium/proton antiporter, MrpB subunit (TC 2.A.63.1)";KO:K05566="multicomponent Na+:H+ antiporter subunit B";Transmembrane="Yes";pfam04039="MnhB"
Atu5002	Essential	Gene_symbol="repC";pfam03428="RP-C";pfam11800="RP-C_C"
Atu6045	Essential	Gene_symbol="repC";pfam03428="RP-C";pfam11800="RP-C_C"
Atu4102	Essential	Gene_symbol="tRNA-Ala"
Atu3526	Essential	Gene_symbol="tRNA-Leu"
Atu2009	Essential	Gene_symbol="tRNA-Thr"
Atu1964	Essential	Gene_symbol="tRNA-Trp"
Atu3882	Essential	Gene_symbol="tRNA-Val"
Atu3715	Essential	Gene_symbol="tolA";ITERM:06131="Cell division and transport-associated protein TolA (TC 2.C.1.2.1)";Signal_peptide="Yes"
Atu1020	Essential	Signal_peptide="Yes";pfam02530="Porin_2"
Atu2446	Essential	Transmembrane="Yes"
Atu1348	Essential	Transmembrane="Yes";pfam01442="Apolipoprotein"
Atu2257	Essential	Transmembrane="Yes";pfam07090="DUF1355"
Atu1089	Essential	Transmembrane="Yes";pfam09991="DUF2232"
Atu0454	Essential	pfam04717="Phage_base_V"
Atu3513	Essential	pfam08241="Methyltransf_11"
Atu3600	Essential	pfam13627="LPAM_2"
